customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
2892,Sebastian,Khan,khan.sebastian1882@hotmail.com,(985) 926-2799,9892 Magnolia Pl,Apt 3,Vancouver,WA,98907,USA,2020-09-15 10:33:41,TRUE,Green,In-Store
2893,Zoë,Smith,smith.zoë@icloud.com,(620) 543-6154,7946 Cedar Blvd,,Houston,TX,88527,USA,2021-05-21 14:48:09,TRUE,Green,Online
2894,Lucia,Martin,lmartin1973@icloud.com,(858) 560-1803,5630 Rose Pl,Apt 231,Baton Rouge,LA,70971,USA,2021-08-27 13:23:43,TRUE,Silver,In-Store
2895,José,Okada,jokada@gmail.com,(329) 596-9841,9552 Willow Blvd,Apt 170,Boston,MA,55683,USA,2024-06-15 09:40:45,FALSE,Silver,Instagram
2896,Greta,Wilson,greta_wilson8507@hotmail.com,(405) 570-7493,1103 Sycamore Ter,,Bangor,ME,39804,USA,2024-08-14 11:24:25,FALSE,Green,In-Store
2897,Jackson,McDonald,jackson.mcdonald@outlook.com,(852) 436-7682,2541 Holly Way,,Lexington,KY,41778,USA,2023-09-15 12:36:00,TRUE,Emerald,Online
2898,Mohamed,Davis,mohameddavis@proton.me,(637) 750-5137,8056 Holly Dr,,Providence,RI,28870,USA,2025-05-30 08:27:13,FALSE,Gold,Online
2899,Scarlett,Davis,davis.scarlett@aol.com,(390) 664-7846,1413 Alder Ave,,Cincinnati,OH,43073,USA,2020-11-06 19:04:02,FALSE,Emerald,Online
2900,Evelyn,Garcia,evelyn.garcia@icloud.com,(434) 986-6116,1467 Fir Ln,,Winnipeg,MB,R4S 6R9,Canada,2020-07-31 01:16:35,FALSE,Silver,Online
2901,Sora,Singh,sora_singh@icloud.com,(457) 866-5121,6279 Vine Ave,,Orlando,FL,32603,USA,2021-11-21 23:36:38,TRUE,Green,In-Store
2902,Noémie,Martinez,martinez.noémie@proton.me,(463) 770-1821,9086 Sycamore Blvd,,Vancouver,WA,99373,USA,2024-03-23 04:55:43,TRUE,Green,Online
2903,Greta,Suzuki,greta.suzuki5656@yahoo.com,(591) 951-6101,8321 Hawthorne Blvd,Apt 256,San Francisco,CA,92663,USA,2024-07-21 05:47:25,FALSE,Green,Online
2904,Owen,Gupta,owen_gupta@gmail.com,(697) 409-5599,2109 Pine Dr,,Charlotte,NC,27036,USA,2021-01-30 14:11:10,TRUE,Gold,Online
2905,Sophia,Costa,sophia_costa5857@yahoo.com,(379) 393-7354,3310 Alder Ct,,Raleigh,NC,27588,USA,2024-04-15 02:57:56,FALSE,Gold,Online
2906,Emma,Ishikawa,eishikawa4167@gmail.com,(515) 619-4523,5463 Holly Blvd,,Toronto,ON,K2L 5E9,Canada,2024-09-29 20:00:13,FALSE,Silver,Online
2907,Nadia,Das,nadia_das@outlook.com,(841) 997-9364,462 Laurel Rd,Apt 231,New York,NY,53650,USA,2021-11-23 03:13:14,FALSE,Gold,In-Store
2908,Oliver,Gupta,gupta.oliver8887@hotmail.com,(334) 437-6000,3332 Ash Ave,,Winnipeg,MB,R3W 1L1,Canada,2022-12-25 11:14:12,TRUE,Green,Online
2909,Renée,Nowak,nowak.renée@yahoo.com,(296) 676-4052,7549 Willow Rd,,Boston,MA,27760,USA,2022-01-25 18:21:17,FALSE,Silver,Online
2910,Harper,Singh,harpersingh@proton.me,(650) 224-2122,6924 Fir Ter,Apt 115,Atlanta,GA,39869,USA,2025-01-27 18:23:57,FALSE,Silver,Online
2911,Alexander,Lopez,alexander.lopez4747@icloud.com,(319) 793-1480,2891 Palm Ct,,Santa Fe,NM,87960,USA,2024-02-14 09:38:47,FALSE,Emerald,Online
2912,Yuri,Harris,yuriharris@icloud.com,(623) 901-2662,897 Rose Dr,Apt 127,Springfield,IL,61167,USA,2020-04-07 10:12:46,TRUE,Silver,In-Store
2913,Remy,Martin,rmartin5385@gmail.com,(768) 485-7935,4381 Maple Blvd,Apt 14,Calgary,AB,T7N 7L2,Canada,2025-04-03 22:42:25,FALSE,Green,In-Store
2914,Evelyn,Ito,evelyn_ito@icloud.com,(201) 829-2000,940 Birch Ter,Apt 89,Tulsa,OK,74274,USA,2024-08-16 09:31:07,FALSE,Gold,In-Store
2915,Diego,Ramirez,dramirez@proton.me,(590) 381-7139,9380 Hawthorne Ter,,Boulder,CO,80768,USA,2023-09-08 21:11:41,TRUE,Green,Online
2916,Zainab,Sharma,zainab_sharma@outlook.com,(969) 583-6590,5669 Vine Ave,,Saint Louis,MO,65798,USA,2022-04-25 13:01:57,TRUE,Green,Online
2917,Mina,Choi,mina_choi@aol.com,(297) 659-3278,8105 Sycamore Ter,,Saint Paul,MN,55812,USA,2023-03-06 08:16:57,TRUE,Green,In-Store
2918,Logan,Kimura,kimura.logan@yahoo.com,(475) 556-8238,2319 Ivy Ave,,Minneapolis,MN,55886,USA,2024-04-08 13:51:23,FALSE,Green,In-Store
2919,Imran,Tanaka,tanaka.imran@yahoo.com,(220) 411-2751,5873 Juniper Rd,,Albany,NY,69437,USA,2023-08-01 01:51:35,TRUE,Green,In-Store
2920,Oliver,Svensson,oliver_svensson@aol.com,(734) 568-6083,4144 Rose Way,,Tucson,AZ,85349,USA,2020-01-18 23:09:53,FALSE,Gold,Instagram
2921,Scarlett,Thompson,thompson.scarlett@proton.me,(321) 976-5955,8452 Sycamore Dr,,Minneapolis,MN,55304,USA,2020-05-24 05:04:55,FALSE,Green,In-Store
2922,Zainab,Andersson,zandersson@proton.me,(612) 362-5879,4863 Hawthorne Ct,,Wilmington,DE,19707,USA,2020-09-11 10:28:49,TRUE,Silver,Ad Campaign
2923,Isha,Kowalski,ishakowalski@aol.com,(224) 394-3974,870 Juniper Blvd,,Minneapolis,MN,55840,USA,2022-12-19 19:52:22,FALSE,Silver,Online
2924,Yuri,Ferreira,yferreira@proton.me,(949) 367-5138,4145 Magnolia Rd,Apt 163,New Orleans,LA,70502,USA,2020-06-11 10:50:15,TRUE,Green,Online
2925,Levi,Wilson,levi_wilson3700@outlook.com,(573) 312-3907,9034 Ivy Ct,Apt 188,Tacoma,WA,98390,USA,2020-06-09 09:44:23,TRUE,Green,In-Store
2926,Sofia,Brown,sofia.brown@proton.me,(407) 750-2673,4949 Maple Pl,Apt 195,Sacramento,CA,91543,USA,2021-04-05 21:56:15,FALSE,Gold,In-Store
2927,Suzu,Lewis,lewis.suzu@outlook.com,(226) 254-6897,4311 Fir Blvd,,Portland,ME,47154,USA,2022-02-04 14:25:46,TRUE,Green,Online
2928,Dahlia,Jackson,dahlia.jackson5537@yahoo.com,(691) 663-6489,4818 Juniper Way,,Tampa,FL,34635,USA,2022-08-31 13:55:44,TRUE,Silver,In-Store
2929,Madison,Ricci,madison.ricci@hotmail.com,(713) 542-5411,9444 Hawthorne Ter,,Buffalo,NY,63530,USA,2025-01-16 21:55:06,FALSE,Green,Ad Campaign
2930,Esme,Gupta,egupta3039@outlook.com,(706) 999-3321,2997 Spruce Ter,Apt 138,Raleigh,NC,27836,USA,2021-01-13 05:23:01,TRUE,Silver,Instagram
2931,Evelyn,Martinez,evelyn.martinez@gmail.com,(873) 548-7175,1917 Cherry Way,,Fort Collins,CO,81257,USA,2021-05-16 03:30:39,FALSE,Gold,Online
2932,Diego,Pereira,diegopereira@hotmail.com,(273) 664-3739,3528 Laurel Ter,,Kansas City,MO,65541,USA,2023-05-13 20:37:18,TRUE,Green,Ad Campaign
2933,Étienne,Correia,correia.étienne@outlook.com,(848) 891-9912,5086 Laurel St,,Columbus,OH,45551,USA,2022-07-12 03:43:20,TRUE,Emerald,In-Store
2934,Yuna,Lambert,lambert.yuna7085@aol.com,(274) 457-3082,7094 Juniper St,,London,ON,K2E 9C8,Canada,2024-09-07 12:47:31,TRUE,Silver,Online
2935,Nadia,Suzuki,nadia.suzuki1841@aol.com,(715) 528-6668,4733 Alder Dr,,Tucson,AZ,85708,USA,2024-05-05 13:17:30,FALSE,Green,In-Store
2936,Mia,Greco,mia_greco@proton.me,(490) 557-5794,3408 Walnut Blvd,Apt 72,Trenton,NJ,83259,USA,2023-06-26 00:50:27,FALSE,Green,Online
2937,Marco,Johansson,marco_johansson@hotmail.com,(813) 244-8119,3882 Magnolia Rd,Apt 164,Reno,NV,89535,USA,2020-12-31 00:49:12,FALSE,Silver,Online
2938,Lucia,Lindberg,llindberg37299@outlook.com,(494) 841-4357,6360 Magnolia Ave,,Mesa,AZ,85945,USA,2022-09-19 10:19:05,FALSE,Silver,In-Store
2939,Ren,Nowak,rnowak@proton.me,(417) 469-3288,3517 Holly St,,Grand Rapids,MI,49102,USA,2023-06-21 14:40:12,TRUE,Green,In-Store
2940,Mira,Park,mpark@aol.com,(497) 436-7402,9869 Birch Ct,Apt 277,Tampa,FL,32749,USA,2024-04-05 04:56:47,FALSE,Green,In-Store
2941,Hiro,Smith,smith.hiro@yahoo.com,(453) 344-9222,1666 Magnolia Ln,,St. John's,NL,A2V 2E3,Canada,2020-06-22 08:53:19,FALSE,Gold,In-Store
2942,Tae,White,tae_white@hotmail.com,(661) 702-1100,2020 Cedar Pl,,Fort Collins,CO,80768,USA,2025-01-25 03:18:36,FALSE,Green,Online
2943,Elizabeth,Hernandez,elizabeth.hernandez@gmail.com,(455) 438-3393,6952 Poplar St,Apt 200,Santa Fe,NM,87891,USA,2020-03-20 07:04:04,FALSE,Green,Online
2944,Charlotte,Mori,charlottemori@hotmail.com,(428) 833-1667,7435 Willow Way,,Louisville,KY,40633,USA,2022-08-03 23:55:41,TRUE,Gold,In-Store
2945,Ren,Costa,rcosta@hotmail.com,(559) 690-4363,9645 Lilac Ct,,Fort Collins,CO,80803,USA,2022-06-14 04:22:17,TRUE,Silver,In-Store
2946,Jackson,Moore,moore.jackson2839@proton.me,(343) 585-6943,1555 Maple Ave,Apt 234,Jacksonville,FL,32113,USA,2022-11-10 22:59:57,TRUE,Silver,Online
2947,Henry,de la Cruz,de la cruz.henry@yahoo.com,(421) 363-2511,3975 Hawthorne Ln,Apt 21,Baton Rouge,LA,70162,USA,2021-01-07 21:54:35,TRUE,Emerald,Instagram
2948,Mohamed,White,white.mohamed7117@proton.me,(917) 438-6504,2988 Palm Pl,Apt 71,Fort Collins,CO,80882,USA,2020-07-28 07:52:13,FALSE,Green,In-Store
2949,Jacob,Lambert,jacob_lambert288@gmail.com,(640) 911-9798,8492 Vine Blvd,,Savannah,GA,30854,USA,2024-02-13 03:10:11,FALSE,Green,Online
2950,Tae,Brown,taebrown@icloud.com,(702) 642-8599,4607 Elm Blvd,,Seattle,WA,98948,USA,2022-10-05 05:12:46,FALSE,Green,Online
2951,Mia,Rodriguez,miarodriguez4294@outlook.com,(360) 384-8015,8944 Elm Ct,Apt 243,Charlottetown,PE,C0E 4G8,Canada,2025-09-30 10:25:31,TRUE,Gold,Referral
2952,Victoria,Abe,victoriaabe@hotmail.com,(503) 704-2005,9261 Rose St,,Halifax,NS,B6Y 2V8,Canada,2022-04-30 13:26:57,TRUE,Gold,In-Store
2953,Ibrahim,Svensson,ibrahimsvensson7656@icloud.com,(694) 253-5630,7448 Juniper Rd,,Atlanta,GA,31678,USA,2022-09-11 08:48:36,TRUE,Green,In-Store
2954,Olivia,Choi,olivia.choi@proton.me,(889) 999-2251,6814 Palm Dr,,Springfield,IL,60098,USA,2025-08-15 06:05:20,FALSE,Silver,Instagram
2955,Meera,van den Berg,meera_van den berg@yahoo.com,(847) 649-9427,1046 Walnut Dr,,San Francisco,CA,96038,USA,2021-12-31 06:29:19,FALSE,Green,Online
2956,Jin,Thomas,jthomas8357@aol.com,(204) 524-9422,7737 Alder Way,,San Antonio,TX,78622,USA,2022-03-31 01:23:08,TRUE,Silver,Online
2957,Anaya,Rodriguez,anaya.rodriguez@aol.com,(698) 893-8043,8716 Ivy St,,Sacramento,CA,93847,USA,2023-04-07 18:38:28,FALSE,Silver,In-Store
2958,Ava,Greco,greco.ava@aol.com,(638) 823-7580,8733 Willow Dr,,San Francisco,CA,95922,USA,2022-07-10 10:01:44,FALSE,Green,Online
2959,Lars,Martinez,lars.martinez@gmail.com,(634) 484-8381,6177 Holly Way,,Madison,WI,53131,USA,2025-01-16 06:27:14,TRUE,Green,Ad Campaign
2960,Scarlett,Jones,scarlett.jones@gravesgreenery.com,(753) 837-9028,3594 Ash Ct,,Orlando,FL,33828,USA,2022-05-02 10:36:14,TRUE,Silver,Online
2961,Yusuf,Ishikawa,ishikawa.yusuf@proton.me,(671) 539-5258,9199 Birch Ave,,Salt Lake City,UT,84719,USA,2020-05-31 15:10:22,TRUE,Green,Online
2962,Karim,Iyer,karim_iyer@proton.me,(655) 386-1863,1641 Rose Pl,,Surrey,BC,V6P 3R2,Canada,2020-09-08 07:06:30,FALSE,Green,Online
2963,Jackson,Thompson,jackson_thompson@outlook.com,(512) 675-9052,3260 Oak St,,New York,NY,101328,USA,2022-01-06 02:18:55,FALSE,Gold,In-Store
2964,Anita,Smirnov,smirnov.anita8822@gmail.com,(887) 377-6152,1751 Maple Pl,,Providence,RI,28548,USA,2020-03-23 12:44:27,FALSE,Silver,Online
2965,Nadia,Clark,nadiaclark964@yahoo.com,(203) 783-3733,1060 Birch Dr,,Birmingham,AL,35229,USA,2025-08-14 14:42:12,TRUE,Gold,Online
2966,Lena,Yamamoto,lenayamamoto@outlook.com,(602) 813-2096,4002 Sycamore Ln,,Nashville,TN,37735,USA,2024-10-13 14:54:22,FALSE,Silver,In-Store
2967,Remy,White,remywhite9370@icloud.com,(939) 399-3259,6665 Cedar Pl,,Rochester,NY,101720,USA,2023-09-02 00:24:16,TRUE,Gold,Online
2968,Ara,Lewis,alewis713@proton.me,(318) 411-8621,1260 Sycamore Blvd,,Fort Wayne,IN,46976,USA,2021-11-30 16:43:35,TRUE,Green,Online
2969,Omar,Andersson,omarandersson2353@icloud.com,(614) 749-2786,9970 Cherry Way,,Salt Lake City,UT,84584,USA,2022-04-17 23:55:04,TRUE,Silver,Online
2970,Lucas,Williams,lucas.williams@aol.com,(684) 770-9230,5535 Lilac Rd,,Tulsa,OK,74115,USA,2021-07-04 23:19:37,TRUE,Gold,Online
2971,Anika,Singh,singh.anika@proton.me,(206) 382-3837,213 Pine Way,,Denver,CO,80558,USA,2020-09-19 06:28:29,FALSE,Green,Online
2972,Charlotte,Costa,ccosta4432@proton.me,(674) 766-2682,5712 Hawthorne Blvd,,San Antonio,TX,88508,USA,2021-05-14 05:20:21,TRUE,Gold,Online
2973,Chloé,Silva,chloésilva@outlook.com,(810) 347-5634,6263 Cherry Dr,,Buffalo,NY,101578,USA,2024-06-05 21:33:05,FALSE,Green,In-Store
2974,Theodore,Davis,theodoredavis@yahoo.com,(654) 259-7673,3255 Laurel St,,Las Vegas,NV,88922,USA,2020-10-25 15:38:19,TRUE,Gold,Instagram
2975,Isha,Lambert,isha.lambert9646@aol.com,(886) 965-6863,7150 Sycamore Ter,,Montgomery,AL,35841,USA,2020-02-10 22:43:16,FALSE,Green,Online
2976,Elizabeth,Davis,davis.elizabeth@yahoo.com,(373) 693-2624,6928 Holly Way,,Newark,NJ,79340,USA,2025-04-06 09:08:59,TRUE,Green,Online
2977,Noémie,Lindberg,nlindberg3114@aol.com,(925) 689-4497,2167 Cherry Ave,,Boulder,CO,80294,USA,2021-01-27 04:29:03,TRUE,Gold,Referral
2978,Karim,Gonzalez,kgonzalez1170@aol.com,(337) 318-7362,5518 Lilac Ln,,Hartford,CT,67800,USA,2021-09-01 13:54:05,TRUE,Green,In-Store
2979,Amari,Matsumoto,matsumoto.amari@gmail.com,(360) 299-3793,9117 Oak St,,Savannah,GA,39986,USA,2020-08-16 22:02:20,TRUE,Silver,Referral
2980,José,Laurent,josélaurent@outlook.com,(454) 531-1102,4824 Palm Rd,Apt 106,Phoenix,AZ,86516,USA,2024-03-15 16:09:51,TRUE,Silver,Online
2981,Greta,Ishikawa,gishikawa@yahoo.com,(527) 919-8772,5673 Ivy Pl,Apt 49,Rochester,NY,141793,USA,2024-04-07 04:29:24,FALSE,Green,In-Store
2982,Harper,Costa,harper.costa@gmail.com,(851) 924-9651,4394 Cherry Rd,,Camas,WA,98227,USA,2021-08-02 20:55:41,TRUE,Green,In-Store
2983,Camila,Silva,camila_silva5162@hotmail.com,(459) 882-9497,3585 Rose Ter,Apt 4,Hartford,CT,68632,USA,2023-04-01 09:36:44,TRUE,Silver,Online
2984,Nadia,Nakamura,nnakamura@outlook.com,(285) 896-2781,1416 Ivy Ct,,Buffalo,NY,16930,USA,2024-12-07 03:14:00,TRUE,Green,Online
2985,Owen,Kobayashi,owen_kobayashi5832@proton.me,(756) 646-3790,7258 Rose Ter,,Saint Paul,MN,55283,USA,2024-09-16 02:52:13,FALSE,Green,Online
2986,Nadia,Pereira,nadia.pereira4494@outlook.com,(824) 799-6268,2219 Poplar Ter,,Miami,FL,33652,USA,2023-11-29 09:45:09,FALSE,Green,Referral
2987,Esme,Williams,williams.esme8486@outlook.com,(841) 224-9239,1149 Willow St,,Boulder,CO,81573,USA,2020-05-03 17:11:58,FALSE,Green,Online
2988,Alexander,Davis,adavis8641@gmail.com,(300) 794-5058,3499 Vine Pl,Apt 240,Meridian,ID,83567,USA,2025-07-09 04:22:47,FALSE,Gold,In-Store
2989,José,Correia,jcorreia@gmail.com,(735) 398-6670,8586 Maple Ln,Apt 231,Indianapolis,IN,47615,USA,2021-05-25 04:05:59,TRUE,Gold,In-Store
2990,Ara,Popov,arapopov@icloud.com,(330) 213-3868,7556 Willow Ave,,Montreal,QC,H9L 0Y4,Canada,2024-06-16 17:08:16,TRUE,Gold,Online
2991,Andre,Tanaka,andretanaka@hotmail.com,(916) 678-8494,5262 Cedar Ct,,Birmingham,AL,36460,USA,2021-03-22 12:17:15,TRUE,Green,Online
2992,Farah,Boucher,farah_boucher@yahoo.com,(925) 680-7807,9408 Elm Ave,,Raleigh,NC,28229,USA,2021-12-16 22:49:25,TRUE,Green,Online
2993,Renée,Smith,renée.smith@proton.me,(942) 219-8160,3185 Elm Dr,,Saint John,NB,E9K 9W9,Canada,2020-02-01 12:17:19,FALSE,Silver,Online
2994,Mina,Sanchez,mina_sanchez3162@hotmail.com,(897) 714-9385,3083 Sycamore Rd,,Birmingham,AL,36722,USA,2022-10-05 13:26:40,FALSE,Gold,Referral
2995,Alexander,Ramirez,alexander_ramirez@outlook.com,(508) 324-8979,1637 Ash Ct,,Raleigh,NC,28794,USA,2022-04-18 07:00:14,TRUE,Gold,In-Store
2996,Nadia,Khan,khan.nadia@hotmail.com,(925) 827-7412,519 Juniper Pl,,Worcester,MA,13201,USA,2024-12-28 06:16:31,FALSE,Green,In-Store
2997,Theodore,Kimura,theodorekimura8104@aol.com,(633) 320-8258,2647 Spruce Rd,,Philadelphia,PA,17289,USA,2025-08-31 13:43:11,TRUE,Green,In-Store
2998,Suzu,Novak,novak.suzu@icloud.com,(798) 625-6885,6813 Poplar Dr,,Houston,TX,88524,USA,2021-10-01 09:29:45,TRUE,Gold,In-Store
2999,Noah,Kowalski,noahkowalski@outlook.com,(900) 539-7904,4721 Palm Blvd,,Minneapolis,MN,55636,USA,2024-11-08 19:39:46,TRUE,Green,Online
3000,Akira,Smirnov,asmirnov12802@gmail.com,(817) 971-3738,7644 Laurel Pl,,Ottawa,ON,K7G 7V9,Canada,2024-06-13 14:46:57,TRUE,Green,Online
3001,Anaya,Sharma,anaya.sharma712@hotmail.com,(382) 647-5671,4992 Magnolia Pl,,Camas,WA,98870,USA,2022-12-28 04:47:31,TRUE,Green,In-Store
3002,Yusuf,Garcia,yusufgarcia@icloud.com,(657) 757-3583,9901 Palm Pl,,Tucson,AZ,85693,USA,2021-11-24 10:16:00,TRUE,Silver,Online
3003,Amelia,Gupta,amelia.gupta8491@proton.me,(964) 656-7376,2189 Poplar St,,Richmond,VA,24091,USA,2023-01-23 21:15:55,TRUE,Green,Online
3004,Olivia,Nakamura,olivia.nakamura@gmail.com,(800) 473-5962,3073 Laurel Way,Apt 193,Austin,TX,88593,USA,2024-06-20 12:51:42,TRUE,Green,Instagram
3005,Thiago,Dubois,thiagodubois8908@outlook.com,(674) 540-3665,5184 Fir Blvd,Apt 65,Lexington,KY,42072,USA,2022-08-16 06:30:01,TRUE,Green,Online
3006,Daniel,Thompson,daniel.thompson@hotmail.com,(561) 846-5662,616 Lilac Pl,Apt 93,Calgary,AB,T3A 6B6,Canada,2021-12-08 13:54:24,TRUE,Silver,Online
3007,Oliver,Lefevre,oliverlefevre@aol.com,(860) 214-3914,7245 Holly Ct,,Vancouver,WA,98536,USA,2023-04-29 23:19:39,TRUE,Green,In-Store
3008,Levi,Smirnov,levi_smirnov@aol.com,(781) 392-9342,7841 Rose St,,Fresno,CA,95142,USA,2020-03-27 14:10:21,TRUE,Gold,In-Store
3009,Minato,Pereira,pereira.minato5864@outlook.com,(465) 616-9576,4154 Oak Rd,,Providence,RI,29490,USA,2021-07-13 08:16:50,FALSE,Gold,In-Store
3010,Rafael,Svensson,rafaelsvensson1305@outlook.com,(968) 298-4004,3911 Ivy Rd,Apt 133,Fort Collins,CO,81543,USA,2021-02-17 13:15:39,TRUE,Silver,Online
3011,Isabella,Khan,ikhan@proton.me,(679) 496-8490,2027 Juniper St,,Kitchener,ON,N6E 4S4,Canada,2025-04-11 20:43:57,TRUE,Silver,In-Store
3012,Bo,Martin,martin.bo7863@icloud.com,(972) 354-9666,3345 Juniper Pl,,Worcester,MA,55071,USA,2022-10-31 05:23:09,TRUE,Green,Instagram
3013,Amari,Jones,amari_jones@yahoo.com,(946) 367-2623,6957 Alder Ln,,Portland,OR,97253,USA,2024-04-30 18:05:14,TRUE,Green,Online
3014,Esme,Perez,esmeperez@outlook.com,(723) 522-3509,7897 Lilac Blvd,Apt 55,Tampa,FL,32982,USA,2024-12-26 12:23:38,FALSE,Silver,Online
3015,Hana,Silva,hana.silva@gmail.com,(232) 367-4115,1766 Elm Ter,,Oklahoma City,OK,74473,USA,2022-12-13 22:05:41,TRUE,Gold,Referral
3016,Michael,Harris,michaelharris9230@aol.com,(594) 475-5492,6200 Pine Rd,Apt 11,Oklahoma City,OK,74405,USA,2020-11-15 11:16:32,FALSE,Silver,Online
3017,Avery,Davis,averydavis5086@yahoo.com,(744) 524-2923,6520 Oak Ave,,Chicago,IL,60371,USA,2020-10-15 11:05:45,FALSE,Silver,In-Store
3018,Isha,Jackson,isha.jackson7342@gmail.com,(778) 696-3262,4849 Juniper Way,,Richmond,VA,21359,USA,2024-07-30 05:40:00,TRUE,Silver,In-Store
3019,Rafael,Pereira,rafael.pereira3936@icloud.com,(936) 350-7546,1355 Hawthorne Ln,Apt 229,Winnipeg,MB,R7Z 9Y6,Canada,2020-05-10 05:29:07,FALSE,Gold,Online
3020,Minato,Ricci,ricci.minato4134@hotmail.com,(512) 522-7769,2250 Laurel Way,,Calgary,AB,T3H 3H8,Canada,2023-05-01 13:16:32,TRUE,Green,Online
3021,Victoria,Choi,vchoi@gmail.com,(484) 210-5862,4499 Laurel Blvd,,Grand Rapids,MI,49559,USA,2025-05-13 16:25:31,TRUE,Gold,In-Store
3022,Neel,Garcia,neel.garcia@yahoo.com,(794) 388-4769,3705 Pine Ter,,Tulsa,OK,73801,USA,2022-06-30 11:27:08,FALSE,Gold,Online
3023,Liam,Boucher,liam_boucher@outlook.com,(202) 805-1404,9083 Cherry Ct,,Milwaukee,WI,53342,USA,2020-02-11 01:39:10,FALSE,Green,Online
3024,Kento,Lewis,kentolewis@proton.me,(886) 447-2223,3227 Poplar Pl,,Meridian,ID,83286,USA,2020-09-11 20:54:04,TRUE,Silver,In-Store
3025,Elijah,Martin,elijah_martin@aol.com,(392) 655-6117,5420 Fir Dr,,Columbus,OH,43637,USA,2021-08-12 13:52:43,TRUE,Green,In-Store
3026,Omar,Perez,omarperez2482@outlook.com,(210) 287-1547,2109 Juniper Dr,,Boise,ID,83212,USA,2024-12-13 03:18:36,TRUE,Gold,Online
3027,Thiago,Yamamoto,tyamamoto8516@hotmail.com,(670) 839-6958,9853 Lilac Blvd,,Atlanta,GA,39821,USA,2021-11-20 07:04:19,FALSE,Gold,In-Store
3028,Noémie,Laurent,noémie.laurent@icloud.com,(958) 935-1337,9216 Spruce Dr,,Halifax,NS,B0X 3C5,Canada,2024-10-18 06:15:18,TRUE,Green,Online
3029,Lucas,Miller,lmiller2945@icloud.com,(269) 278-6918,2195 Magnolia Ln,,Fresno,CA,93137,USA,2023-05-29 11:48:18,FALSE,Silver,In-Store
3030,Ingrid,Kobayashi,ingrid_kobayashi@aol.com,(643) 531-5897,7523 Walnut Ct,Apt 145,Hamilton,ON,L6Z 1L9,Canada,2022-12-20 19:59:23,FALSE,Green,Online
3031,Henry,Ishikawa,henryishikawa@hotmail.com,(470) 772-7046,4248 Hawthorne St,,Burnaby,BC,V5H 6L7,Canada,2024-03-02 17:53:16,FALSE,Silver,Online
3032,Lena,Jackson,lena_jackson@icloud.com,(540) 741-5653,9326 Laurel Way,,Birmingham,AL,35428,USA,2024-11-12 02:30:35,TRUE,Silver,Online
3033,Talia,Smith,talia_smith3019@hotmail.com,(701) 739-3068,3023 Laurel Rd,,Las Vegas,NV,89833,USA,2023-02-08 02:18:59,TRUE,Silver,Online
3034,Lucia,Santos,santos.lucia@proton.me,(557) 892-5158,2776 Rose Ave,,Tampa,FL,33556,USA,2020-03-13 20:02:07,FALSE,Silver,Online
3035,Farah,Ishikawa,farahishikawa@gravesgreenery.com,(755) 684-9575,4035 Myrtle St,,Baton Rouge,LA,71223,USA,2024-06-19 14:28:09,TRUE,Silver,Online
3036,Daniel,Lewis,lewis.daniel9191@gmail.com,(403) 886-9836,5896 Juniper Way,,Phoenix,AZ,85753,USA,2024-06-21 12:08:02,FALSE,Gold,Online
3037,William,Santos,williamsantos@gmail.com,(271) 706-1943,802 Palm St,,Tampa,FL,33927,USA,2023-04-28 19:01:55,TRUE,Emerald,In-Store
3038,William,Hernandez,hernandez.william8977@gmail.com,(581) 860-7504,3103 Magnolia Rd,,Wilmington,DE,19867,USA,2022-01-05 04:23:14,FALSE,Silver,Online
3039,Amelia,Das,amelia.das7831@icloud.com,(935) 416-3185,5476 Myrtle Ter,,Boston,MA,12064,USA,2020-07-16 04:29:41,TRUE,Emerald,In-Store
3040,Hiro,Davis,hiro.davis1903@proton.me,(758) 514-6204,8571 Spruce Blvd,Apt 45,Nashville,TN,38589,USA,2021-12-18 00:29:34,TRUE,Green,Online
3041,Theodore,Desai,theodore_desai@yahoo.com,(259) 693-6928,6091 Hawthorne Ter,,Fort Wayne,IN,46583,USA,2024-10-08 13:21:29,FALSE,Gold,Online
3042,Khalil,Watanabe,khalilwatanabe@aol.com,(480) 367-4610,8657 Poplar Rd,,Trenton,NJ,88005,USA,2024-08-29 09:40:19,TRUE,Silver,Online
3043,Ren,Kobayashi,rkobayashi@yahoo.com,(761) 422-2495,6609 Lilac Ct,,Birmingham,AL,36580,USA,2020-12-30 04:51:54,TRUE,Green,Referral
3044,Zainab,Nakamura,znakamura@icloud.com,(720) 733-8566,9638 Ash St,,Eugene,OR,97253,USA,2022-07-03 17:11:31,TRUE,Gold,Online
3045,Mia,Gupta,mia.gupta@gmail.com,(862) 874-1403,8575 Birch Ter,,Tucson,AZ,85552,USA,2024-06-16 19:41:49,TRUE,Green,In-Store
3046,Zoey,Jones,jones.zoey2972@hotmail.com,(417) 625-9444,5357 Maple St,Apt 31,Charlotte,NC,27021,USA,2021-11-20 22:45:32,TRUE,Green,In-Store
3047,Diego,Choi,dchoi@outlook.com,(499) 636-4770,2448 Magnolia Ln,,Seattle,WA,99070,USA,2025-02-27 00:17:37,TRUE,Green,In-Store
