customer_id,first_name,last_name,email,phone,address1,address2,city,state_province,postal_code,country,signup_ts,marketing_opt_in,loyalty_tier,source_channel
4136,Nora,King,nora_king2335@proton.me,(953) 493-7305,157 Laurel Ln,,Salt Lake City,NV,84981,USA,2020-09-26 23:24:53,TRUE,Silver,In-Store
4137,Lorenzo,Kennedy,lorenzokennedy@hotmail.com,(577) 350-6148,387 Palm Ave,Apt 190,Cleveland,MA,95169,USA,2024-08-16 03:50:25,TRUE,Gold,In-Store
4138,Neel,Henderson,henderson.neel9977@gmail.com,(952) 340-7825,3822 Cedar Ln,,Las Vegas,AZ,56943,USA,2020-07-10 07:50:35,FALSE,Green,In-Store
4139,Nathaniel,Allen,allen.nathaniel@gmail.com,(647) 283-5990,4266 Alder Ct,,Detroit,MI,90376,USA,2023-05-07 13:49:46,TRUE,Green,Online
4140,Abigail,Okada,okada.abigail@hotmail.com,(759) 412-3515,5661 Birch Ave,,Birmingham,AL,93100,USA,2025-01-21 23:18:48,TRUE,Green,In-Store
4141,Chloe,Adams,adams.chloe7219@icloud.com,(307) 664-6080,581 Birch Way,Apt 287,Camas,IN,99973,USA,2023-10-19 06:38:34,FALSE,Green,Referral
4142,Rhett,Petrov,rhett_petrov@yahoo.com,(621) 744-6008,9392 Elm Rd,,Boise,VT,64996,USA,2020-11-08 05:10:12,FALSE,Green,In-Store
4143,Ximena,Price,price.ximena@hotmail.com,(603) 414-9333,5867 Ivy Ln,,Jacksonville,MA,13988,USA,2022-08-01 06:54:58,TRUE,Green,Referral
4144,Natalie,Svensson,natalie_svensson@yahoo.com,(349) 428-8126,3214 Willow Blvd,,Minneapolis,NJ,95051,USA,2020-10-08 04:32:32,TRUE,Silver,In-Store
4145,Ariana,Cruz,acruz@icloud.com,(412) 506-6009,4025 Ivy Blvd,,Houston,CA,77585,USA,2024-09-27 17:14:55,FALSE,Gold,Online
4146,Greyson,Tanaka,gtanaka@icloud.com,(719) 767-2677,6398 Lilac Ct,,Phoenix,TN,44234,USA,2023-04-28 08:11:57,FALSE,Green,Online
4147,Samantha,Sato,ssato@yahoo.com,(204) 399-7797,3530 Magnolia Ter,,Philadelphia,MD,18050,USA,2024-04-01 01:21:02,TRUE,Green,Online
4148,Bella,Khan,bella.khan@hotmail.com,(771) 371-6698,4490 Cherry Ct,,Tacoma,WY,65195,USA,2022-09-24 05:01:01,TRUE,Green,Instagram
4149,Zoe,Hill,zhill@proton.me,(806) 994-1816,1008 Ivy Ter,,Eugene,MN,74449,USA,2022-06-05 18:08:43,TRUE,Silver,Ad Campaign
4150,Christopher,Svensson,christopher_svensson9386@gmail.com,(444) 331-4987,7533 Pine Ct,,Houston,TX,27770,USA,2024-04-27 01:03:22,FALSE,Green,In-Store
4151,Benjamin,Novak,benjamin.novak5454@icloud.com,(876) 233-3194,6553 Willow St,,Reno,MI,51798,USA,2024-11-18 21:42:48,FALSE,Emerald,Online
4152,Joseph,Bennett,josephbennett@yahoo.com,(914) 650-4450,7106 Elm Ln,Apt 292,Salem,PA,68162,USA,2025-05-18 15:49:02,TRUE,Silver,Online
4153,Carter,Bryant,cbryant@yahoo.com,(787) 576-9178,7776 Ivy Way,,Tulsa,WV,55954,USA,2021-11-22 03:23:40,TRUE,Green,In-Store
4154,Elias,Collins,elias_collins5308@proton.me,(395) 318-1966,3999 Ivy Ter,,Ottawa,NB,G6B 7H6,Canada,2023-06-26 08:42:18,FALSE,Green,Referral
4155,Christopher,Silva,christopher_silva@yahoo.com,(601) 768-4719,2350 Hawthorne Dr,,Milwaukee,NC,50085,USA,2023-12-02 03:25:52,FALSE,Gold,Ad Campaign
4156,Everett,Navarro,everettnavarro@proton.me,(414) 211-2922,4968 Vine Rd,,Portland,MA,29886,USA,2025-06-27 00:32:46,TRUE,Silver,Online
4157,Ellie,Davis,davis.ellie@proton.me,(937) 462-6238,759 Holly Ave,,Regina,ON,T6E 7T0,Canada,2021-12-28 08:40:16,FALSE,Green,Online
4158,Luis,Rossi,lrossi@gravesgreenery.com,(409) 456-8773,3392 Maple Rd,,San Jose,AZ,35260,USA,2023-02-13 17:48:15,FALSE,Silver,Referral
4159,Cora,Kobayashi,corakobayashi794@icloud.com,(377) 645-8391,4199 Myrtle Ct,,Charlotte,MN,85471,USA,2022-11-30 03:53:54,TRUE,Green,Ad Campaign
4160,Sophia,Jimenez,sophia_jimenez@aol.com,(744) 755-9776,5037 Birch Rd,,Portland,AL,81988,USA,2025-04-21 04:16:35,TRUE,Green,In-Store
4161,Clara,Romero,clara.romero@yahoo.com,(901) 226-4591,6430 Ivy Way,,Boston,CT,48231,USA,2024-11-07 13:00:47,TRUE,Silver,Online
4162,Esme,Hughes,ehughes233@hotmail.com,(815) 231-7010,4974 Oak Ter,Apt 104,Kelowna,QC,C4P 0G0,Canada,2020-09-04 03:16:46,TRUE,Silver,Online
4163,Aubree,Hayes,aubreehayes@gmail.com,(600) 384-1033,9391 Juniper Blvd,,Portland,VT,17069,USA,2024-11-20 07:16:49,TRUE,Green,Online
4164,Sofia,Kim,skim7622@yahoo.com,(288) 361-8881,3126 Myrtle Ter,,Boise,UT,96365,USA,2020-06-26 20:21:06,FALSE,Silver,Online
4165,Serenity,Kowalski,serenity.kowalski738@aol.com,(971) 756-2372,5210 Walnut Ave,,Miami,SC,81941,USA,2022-07-05 01:33:26,TRUE,Silver,Online
4166,Josiah,Stevens,jstevens@hotmail.com,(293) 640-3526,3346 Hawthorne Ct,,Denver,OH,64004,USA,2024-05-28 04:36:13,TRUE,Silver,In-Store
4167,Ibrahim,Bailey,ibailey@aol.com,(721) 536-3881,4375 Maple Pl,,Norfolk,WI,15913,USA,2023-04-16 14:38:38,FALSE,Silver,Online
4168,Jade,Reyes,jreyes@aol.com,(577) 586-3360,8472 Lilac St,,Charlottetown,NS,H4C 9X7,Canada,2022-09-23 09:08:05,TRUE,Gold,Online
4169,Grace,Green,grace.green@aol.com,(227) 520-8868,8629 Ivy Ct,,New Orleans,NV,96867,USA,2025-08-18 20:58:23,TRUE,Green,Online
4170,Ayla,Bailey,ayla_bailey@gmail.com,(489) 405-7479,8254 Pine Pl,,Las Vegas,NM,58977,USA,2020-01-21 15:23:24,TRUE,Silver,Online
4171,Hailey,Reynolds,haileyreynolds@yahoo.com,(885) 827-8443,5100 Elm St,,Victoria,SK,C3S 0N7,Canada,2022-08-07 15:40:08,FALSE,Green,In-Store
4172,Camila,Baker,camila_baker1868@icloud.com,(482) 484-7106,2642 Elm St,,Boston,ND,90117,USA,2024-08-10 15:37:25,TRUE,Green,Online
4173,John,Morales,johnmorales@proton.me,(686) 558-6964,8323 Walnut Ter,,Vancouver,AZ,75517,USA,2024-12-29 02:18:27,TRUE,Silver,Online
4174,Lydia,Abe,lydia_abe@outlook.com,(483) 614-3594,5147 Maple Ln,,Salt Lake City,VT,25778,USA,2021-02-07 15:36:22,TRUE,Silver,In-Store
4175,Gabriella,Howard,gabriella.howard@proton.me,(620) 857-4248,3648 Fir Ter,,Camas,WV,62179,USA,2022-04-03 04:47:40,TRUE,Green,In-Store
4176,Savannah,Choi,choi.savannah@hotmail.com,(274) 475-6254,9322 Pine Pl,Apt 237,Dallas,TX,52559,USA,2020-07-11 14:50:27,TRUE,Gold,Ad Campaign
4177,Suzu,Moreau,suzu.moreau5530@proton.me,(520) 510-9114,3639 Lilac Ct,,Tacoma,NJ,89671,USA,2023-02-03 17:50:50,TRUE,Green,Instagram
4178,Phoebe,Stewart,stewart.phoebe@yahoo.com,(403) 712-6040,9523 Juniper Ln,,Boulder,NE,58831,USA,2023-11-07 10:21:42,FALSE,Green,Online
4179,Cameron,Gomez,cameron_gomez@proton.me,(277) 633-3127,3263 Hawthorne Blvd,Apt 275,Tampa,NY,26167,USA,2022-08-05 20:48:51,TRUE,Green,Online
4180,Michael,Jimenez,michael.jimenez4680@hotmail.com,(806) 280-7731,3986 Birch Dr,,Dallas,OH,53089,USA,2023-03-31 08:13:39,FALSE,Gold,Online
4181,Everly,Jackson,everly_jackson@outlook.com,(616) 529-9119,2008 Vine Ave,Apt 138,New Orleans,IN,82205,USA,2025-02-12 17:56:53,TRUE,Green,Online
4182,Hailey,Cruz,hcruz9487@hotmail.com,(756) 507-4728,1274 Ivy St,,Nashville,IL,15169,USA,2021-10-04 15:52:22,FALSE,Green,Online
4183,Alexander,Begum,alexander_begum@aol.com,(278) 693-1673,1017 Juniper St,,Tulsa,IL,64596,USA,2023-02-06 13:01:38,TRUE,Gold,Online
4184,Camila,Watson,cwatson@gmail.com,(224) 267-4304,336 Vine Ter,,Salt Lake City,SD,99643,USA,2025-03-22 21:21:18,FALSE,Emerald,In-Store
4185,Sadie,Yamamoto,yamamoto.sadie8588@aol.com,(978) 479-7925,9172 Rose Dr,,Boise,OR,27185,USA,2020-07-30 20:16:59,TRUE,Green,Online
4186,Marta,Silva,martasilva@icloud.com,(603) 922-2325,9310 Maple Blvd,,San Antonio,AZ,34759,USA,2025-05-07 15:54:53,TRUE,Green,In-Store
4187,Sora,Rivera,sorarivera@hotmail.com,(942) 907-2992,9195 Vine Dr,,Regina,PE,J5S 1E6,Canada,2021-01-05 18:07:33,FALSE,Green,Ad Campaign
4188,Emir,Myers,emir.myers@hotmail.com,(662) 676-4926,3083 Birch Way,,Oklahoma City,SC,37925,USA,2021-05-01 15:57:36,TRUE,Green,In-Store
4189,Matthew,Shaw,shaw.matthew@aol.com,(808) 553-1895,5064 Holly Ct,Apt 122,Victoria,NS,P2X 8G0,Canada,2020-01-18 10:32:02,TRUE,Silver,Online
4190,Ara,Bennett,abennett@outlook.com,(968) 739-4562,9762 Pine Ter,,New Orleans,ME,56820,USA,2023-07-05 08:26:29,FALSE,Green,Online
4191,Hudson,Lopez,hudson_lopez@hotmail.com,(760) 856-1319,2984 Vine Ave,,Miami,SD,99009,USA,2025-05-28 03:52:39,TRUE,Silver,In-Store
4192,Anjali,Garcia-Santos,anjaligarcia-santos@gmail.com,(447) 795-6312,9681 Cedar Blvd,,Santa Fe,VA,54478,USA,2024-11-09 11:32:10,TRUE,Silver,In-Store
4193,Genesis,Silva,genesis.silva@outlook.com,(854) 734-3002,6790 Juniper Way,Apt 187,Surrey,NL,M9E 9S4,Canada,2025-07-09 15:32:05,FALSE,Green,Online
4194,Miles,Chen,miles_chen3117@proton.me,(317) 803-9154,7499 Rose Dr,,Burnaby,NS,A0V 8H8,Canada,2020-02-24 08:26:21,FALSE,Gold,Online
4195,Harrison,Alvarez,harrison.alvarez@aol.com,(934) 836-8722,4062 Pine Blvd,Apt 277,Raleigh,IN,13550,USA,2020-09-14 21:18:29,FALSE,Gold,Online
4196,Hugo,Bennett,hugo_bennett@icloud.com,(771) 889-8146,1799 Hawthorne Blvd,,Miami,MD,42445,USA,2021-02-28 04:26:47,FALSE,Silver,In-Store
4197,Kaylee,Sanders,ksanders7118@aol.com,(309) 866-1514,618 Oak Ct,,Orlando,NJ,55712,USA,2025-02-13 12:50:42,TRUE,Green,Online
4198,Bryson,Cook,brysoncook@hotmail.com,(432) 723-9260,51 Willow Ln,,Richmond,BC,C4C 5H0,Canada,2021-05-10 12:57:09,TRUE,Green,In-Store
4199,Kai,Costa,kai.costa@icloud.com,(602) 809-8083,941 Walnut Pl,,Milwaukee,VA,48052,USA,2020-09-28 05:15:57,TRUE,Silver,Online
4200,Bo,Singh,bosingh@aol.com,(205) 534-5415,5344 Holly Pl,,Chicago,LA,30191,USA,2023-06-18 12:58:38,FALSE,Green,In-Store
4201,Sophia,Rivera,rivera.sophia@yahoo.com,(471) 213-5081,6787 Cherry St,,Vancouver,ME,47471,USA,2020-11-01 10:53:43,TRUE,Green,In-Store
4202,Isabella,Le,isabellale@icloud.com,(468) 584-9830,5057 Ivy Ave,,Fresno,WA,35424,USA,2023-10-16 08:31:28,FALSE,Silver,Online
4203,Mateo,Griffin,griffin.mateo5326@hotmail.com,(472) 769-3027,541 Cherry Pl,,London,MB,N8X 4L5,Canada,2020-07-03 18:34:08,TRUE,Silver,In-Store
4204,Eliana,Hayes,eliana.hayes3667@aol.com,(570) 573-9890,502 Ash Ave,,Salt Lake City,UT,34581,USA,2020-08-15 18:34:33,TRUE,Green,In-Store
4205,Aaliyah,Lee,aaliyah_lee@aol.com,(899) 471-5191,4849 Birch Pl,,Baton Rouge,MO,93749,USA,2023-04-24 15:49:25,FALSE,Silver,Online
4206,Archer,Jimenez,ajimenez2325@outlook.com,(511) 670-1865,4869 Birch Ln,,Jacksonville,NH,41618,USA,2020-10-29 20:53:28,FALSE,Silver,Online
4207,Meera,Bennett,mbennett@proton.me,(559) 373-3265,667 Palm Blvd,,Seattle,AZ,91794,USA,2021-08-23 09:29:06,TRUE,Silver,In-Store
4208,Matthew,Gutierrez,matthewgutierrez@icloud.com,(212) 492-6822,6334 Alder Pl,Apt 13,Boulder,CT,86609,USA,2022-10-26 15:11:52,TRUE,Green,Online
4209,Eun,Freeman,eunfreeman@aol.com,(370) 740-9307,3282 Vine Way,,Madison,TX,34443,USA,2024-04-20 18:30:02,TRUE,Green,Online
4210,Daniel,Gutierrez,daniel_gutierrez@outlook.com,(835) 230-8906,1061 Ash Ln,,Albuquerque,OH,56020,USA,2023-07-22 18:03:03,TRUE,Green,In-Store
4211,Daniel,Diaz,daniel_diaz@gmail.com,(938) 488-1032,9869 Vine Ct,,Tampa,ID,39013,USA,2021-03-31 09:59:21,FALSE,Gold,Online
4212,Anika,Kato,kato.anika@yahoo.com,(776) 235-9496,8838 Vine Blvd,,Tulsa,CA,63319,USA,2024-05-19 13:10:45,FALSE,Green,Referral
4213,Ella,Coleman,ecoleman@icloud.com,(608) 902-1410,7486 Pine Way,,San Jose,NV,56318,USA,2025-04-13 07:21:42,TRUE,Silver,Online
4214,Raelynn,Martin,raelynn_martin@aol.com,(504) 715-5545,1148 Walnut Pl,,Milwaukee,DE,57298,USA,2025-06-30 10:50:27,FALSE,Silver,Online
4215,Harrison,Russell,hrussell@yahoo.com,(238) 708-3479,7276 Palm Dr,Apt 94,Edmonton,QC,R9E 0T1,Canada,2021-11-15 03:08:08,TRUE,Green,In-Store
4216,Bennett,Ito,bennett_ito@outlook.com,(701) 728-3292,6242 Elm Ct,,Boston,MN,78176,USA,2024-09-17 11:44:35,FALSE,Green,In-Store
4217,Phoebe,Hughes,hughes.phoebe1625@proton.me,(358) 808-9770,556 Fir Blvd,,London,PE,H8J 8Y1,Canada,2020-12-01 12:23:56,TRUE,Silver,Online
4218,Aiden,Flores,flores.aiden@outlook.com,(783) 270-8369,6672 Juniper Ter,,Milwaukee,IL,86947,USA,2024-07-08 19:18:34,TRUE,Green,Online
4219,Micah,Rogers,micah_rogers6726@yahoo.com,(395) 557-8435,7362 Willow Pl,,Charlotte,DE,48988,USA,2020-11-22 16:14:21,FALSE,Gold,In-Store
4220,Genesis,Sanders,genesissanders2843@outlook.com,(606) 625-9538,9490 Pine Way,,Cleveland,AZ,34403,USA,2023-12-20 14:25:19,FALSE,Green,In-Store
4221,Hannah,Perry,hannahperry@icloud.com,(969) 816-5883,9950 Birch St,Apt 198,London,NL,K8P 7J5,Canada,2024-10-17 10:22:21,TRUE,Green,Online
4222,Genesis,Garcia-Santos,ggarcia-santos@yahoo.com,(452) 865-1026,3902 Magnolia Ter,Apt 138,Boulder,MO,25224,USA,2025-03-04 22:08:56,FALSE,Gold,Online
4223,Micah,Sato,sato.micah@yahoo.com,(925) 881-7777,8644 Elm Blvd,,Atlanta,SD,31573,USA,2020-05-08 10:27:37,TRUE,Silver,Online
4224,Robert,Sato,rsato@gmail.com,(607) 635-4143,7394 Elm Blvd,,Orlando,NJ,50855,USA,2021-01-08 06:09:05,TRUE,Silver,Online
4225,Ryan,Wilson,rwilson@gmail.com,(936) 303-1013,3990 Lilac Ct,,Detroit,WA,29601,USA,2022-08-29 07:09:50,FALSE,Green,Ad Campaign
4226,Sofia,Nakamura,sofia_nakamura@icloud.com,(690) 203-9740,7725 Juniper Pl,,Jacksonville,MA,42441,USA,2023-12-05 04:57:58,TRUE,Silver,Online
4227,Lily,Conti,lily_conti@gmail.com,(308) 531-5138,2906 Pine Ave,,Fresno,WA,82141,USA,2020-03-03 02:51:39,FALSE,Silver,In-Store
4228,River,Bailey,riverbailey@hotmail.com,(771) 970-2985,7834 Willow Ct,,New York,AZ,64907,USA,2023-11-27 08:48:29,TRUE,Emerald,In-Store
4229,Rowan,Nelson,nelson.rowan@aol.com,(254) 970-3840,2212 Poplar Rd,,Buffalo,ND,57879,USA,2022-09-06 12:35:54,TRUE,Silver,In-Store
4230,Ara,Kimura,kimura.ara136@proton.me,(418) 756-4978,3875 Maple Dr,,Boise,NJ,43121,USA,2024-12-17 20:02:35,FALSE,Green,Online
4231,Sarah,Nakamura,sarahnakamura@outlook.com,(275) 711-4975,7568 Alder St,Apt 131,New York,UT,96677,USA,2023-10-09 20:26:57,FALSE,Green,Online
4232,Eleanor,Morales,eleanor_morales5500@gmail.com,(229) 693-7216,3134 Maple Rd,,Reno,GA,21854,USA,2023-02-25 17:48:14,TRUE,Green,Online
4233,Giovanni,Campbell,campbell.giovanni@outlook.com,(517) 435-5291,6162 Willow Ave,,Charlotte,RI,18853,USA,2020-12-19 06:33:56,FALSE,Silver,In-Store
4234,Hannah,Kim,kim.hannah@aol.com,(618) 367-7807,4717 Walnut Rd,Apt 120,Houston,AR,44311,USA,2025-04-04 10:18:00,TRUE,Gold,Online
4235,Anika,Murray,amurray6798@hotmail.com,(817) 491-3253,83 Willow St,,Camas,AR,56464,USA,2022-11-20 07:12:08,TRUE,Green,In-Store
4236,Amir,Pereira,amir.pereira2725@outlook.com,(299) 434-3664,6442 Hawthorne Ln,,Phoenix,TX,18535,USA,2023-06-16 23:04:17,TRUE,Silver,Online
4237,Anna,Hayes,anna_hayes1598@aol.com,(938) 579-4293,3332 Willow Ter,,Madison,MA,27230,USA,2021-11-16 00:50:12,TRUE,Silver,Online
4238,Amina,Bell,aminabell@aol.com,(268) 857-8054,933 Holly Ln,,Madison,AZ,96817,USA,2021-03-30 15:05:42,TRUE,Gold,In-Store
4239,Emir,Campbell,emir.campbell@proton.me,(324) 611-4302,1318 Fir Pl,,Detroit,CO,98613,USA,2021-07-07 15:26:40,TRUE,Green,Online
4240,Hugo,Barnes,hugobarnes@yahoo.com,(340) 579-8127,944 Laurel Way,,Orlando,MO,67061,USA,2023-02-23 06:42:21,TRUE,Silver,Online
4241,Roman,Walker,roman_walker@yahoo.com,(215) 249-8949,4984 Pine Ct,Apt 280,Las Vegas,TN,95109,USA,2020-10-13 00:54:28,TRUE,Gold,Online
4242,Brielle,Bennett,bbennett@aol.com,(626) 994-6298,8906 Elm Dr,Apt 213,Charlottetown,BC,L2B 1B0,Canada,2022-08-21 19:19:57,TRUE,Green,Online
4243,Gael,Washington,gael.washington9854@gmail.com,(408) 765-6878,8398 Laurel Ter,,London,ON,K1N 7T2,Canada,2020-06-03 12:59:25,FALSE,Green,Online
4244,Soo,Abe,soo.abe@hotmail.com,(794) 596-3310,7419 Juniper Ct,,Phoenix,ID,57556,USA,2025-05-16 03:27:43,FALSE,Silver,Online
4245,Gael,Cole,gcole@hotmail.com,(366) 696-3139,3785 Willow Blvd,,Providence,MO,81065,USA,2022-03-03 01:32:08,TRUE,Green,Instagram
4246,Eun,Carter,eun_carter8366@hotmail.com,(723) 520-4404,5915 Oak Ave,,Norfolk,AR,37762,USA,2023-06-12 22:31:42,TRUE,Silver,In-Store
4247,Parker,Kelly,parker_kelly96@gmail.com,(543) 987-9745,4516 Lilac Ave,,Eugene,VT,19632,USA,2024-11-14 16:28:10,TRUE,Green,In-Store
4248,Jin,Russell,russell.jin6114@icloud.com,(286) 969-3473,7546 Lilac Rd,,St Paul,KS,69305,USA,2020-12-27 19:12:09,TRUE,Silver,Online
4249,Noel,Boucher,noel_boucher1366@icloud.com,(883) 620-2773,6654 Alder Ave,,Tacoma,WI,53554,USA,2024-12-19 13:41:26,FALSE,Emerald,Referral
4250,Madelyn,Kelly,kelly.madelyn@gmail.com,(930) 250-5985,1968 Rose Ave,,Tacoma,IA,15070,USA,2023-10-08 14:40:19,FALSE,Silver,Online
4251,Clara,Nguyen,clara_nguyen6265@hotmail.com,(637) 490-3573,1840 Poplar Blvd,,Denver,IL,29469,USA,2023-05-06 00:02:38,TRUE,Gold,Referral
4252,Abigail,Moreau,abigail.moreau@outlook.com,(294) 801-1286,2877 Spruce Way,,Phoenix,TX,10386,USA,2023-09-09 19:24:31,TRUE,Silver,In-Store
4253,Suzu,Jordan,sjordan@outlook.com,(646) 725-6029,8156 Cedar Rd,Apt 201,Phoenix,VT,67826,USA,2021-05-17 04:44:22,TRUE,Silver,Online
4254,Aaliyah,Nakamura,aaliyahnakamura8283@proton.me,(560) 850-7407,1333 Juniper Pl,,Providence,MS,39490,USA,2020-06-10 00:11:49,FALSE,Silver,Online
4255,Sophia,Pereira,pereira.sophia@aol.com,(524) 772-6308,8984 Oak Ter,Apt 290,Seattle,AR,98053,USA,2024-01-07 11:51:12,TRUE,Silver,Online
4256,Everett,Henderson,everetthenderson@proton.me,(420) 797-1194,283 Maple Pl,,Pittsburgh,KY,63510,USA,2024-10-22 08:29:17,TRUE,Green,Online
4257,Mohamed,Long,mohamed.long@icloud.com,(241) 317-8939,9666 Lilac Ct,,Atlanta,WI,37184,USA,2022-08-15 08:23:46,TRUE,Emerald,Online
4258,River,Sullivan,riversullivan6285@outlook.com,(896) 556-8117,3980 Rose Blvd,,Birmingham,CA,33293,USA,2025-05-27 13:04:02,TRUE,Green,In-Store
4259,Kai,Chan,kai_chan@hotmail.com,(918) 339-4246,7846 Cedar Ln,,New Orleans,ND,84963,USA,2025-01-01 08:54:55,FALSE,Green,In-Store
4260,Alaia,Robinson,arobinson7782@outlook.com,(257) 569-8188,6504 Vine Rd,,Birmingham,IN,51322,USA,2022-02-18 05:09:40,FALSE,Green,Online
4261,Quinn,Nguyen,qnguyen@hotmail.com,(698) 885-1216,30 Maple Way,,Boston,GA,63192,USA,2020-12-18 17:33:27,TRUE,Silver,In-Store
4262,Eleanor,Garcia-Lopez,eleanor.garcia-lopez6316@hotmail.com,(960) 369-6281,7035 Spruce Pl,,Nashville,AZ,74328,USA,2021-02-21 18:06:43,TRUE,Gold,In-Store
4263,Penelope,Ortiz,penelopeortiz@yahoo.com,(399) 953-1798,6719 Sycamore Pl,,Richmond,NC,44047,USA,2021-01-17 15:55:42,FALSE,Green,Online
4264,Caleb,Henderson,caleb_henderson@aol.com,(966) 950-3603,4255 Holly Blvd,,Nashville,NE,39347,USA,2021-06-13 16:42:34,TRUE,Silver,In-Store
4265,Declan,Rossi,declanrossi@outlook.com,(311) 462-9282,6631 Oak Dr,,Philadelphia,NH,86301,USA,2021-09-13 23:43:13,FALSE,Silver,Online
4266,Adam,Chowdhury,achowdhury@yahoo.com,(739) 918-2741,6237 Alder Ter,,Atlanta,TN,58549,USA,2022-07-23 22:24:54,TRUE,Green,In-Store
4267,Hiro,Almeida,hiro_almeida@hotmail.com,(925) 488-2327,3891 Birch Ct,,Salem,WV,79731,USA,2020-03-17 09:41:33,TRUE,Silver,Online
4268,William,Jordan,williamjordan@yahoo.com,(972) 654-3031,3657 Cedar Dr,,Montreal,PE,S5P 9T6,Canada,2024-08-25 09:25:53,FALSE,Green,Instagram
4269,Isabel,Andersson,isabel_andersson9089@hotmail.com,(617) 993-5422,9419 Lilac Pl,,Charlotte,MT,56759,USA,2024-02-25 16:42:33,TRUE,Green,In-Store
4270,Lillian,Clark,clark.lillian@icloud.com,(615) 606-1167,775 Fir Rd,Apt 190,Minneapolis,KY,44062,USA,2022-10-31 15:17:48,TRUE,Green,Online
4271,Andrea,Fisher,andreafisher@yahoo.com,(524) 845-4191,940 Lilac St,,Kansas City,WI,75472,USA,2023-12-23 21:50:03,FALSE,Gold,In-Store
4272,Damian,Nguyen,nguyen.damian@gmail.com,(755) 618-4808,4323 Magnolia Ave,,Denver,DE,97400,USA,2020-03-17 01:21:55,TRUE,Green,Online
4273,Sadie,Ayala,sadie_ayala@icloud.com,(441) 683-8166,4267 Myrtle Rd,,New Orleans,MN,39736,USA,2020-12-20 13:50:28,TRUE,Green,Online
4274,Jordan,Williams,jordan.williams8544@gmail.com,(865) 275-2886,2663 Vine Dr,,Albuquerque,MT,20621,USA,2025-10-05 09:18:44,FALSE,Green,In-Store
4275,Sebastian,Chavez,sebastian_chavez@hotmail.com,(373) 888-6348,4132 Vine St,,Seattle,UT,25874,USA,2021-01-05 08:28:26,TRUE,Silver,In-Store
4276,Talia,Miller,talia.miller@aol.com,(750) 927-1450,2998 Ivy Pl,,Cleveland,NV,73511,USA,2022-04-13 15:56:54,FALSE,Gold,In-Store
4277,Zachary,Watanabe,zachary_watanabe@yahoo.com,(541) 475-5970,3127 Lilac Ln,,Seattle,MA,96885,USA,2023-08-06 18:34:24,TRUE,Emerald,In-Store
4278,Parker,Gutierrez,gutierrez.parker6548@aol.com,(985) 796-4582,4361 Sycamore Pl,,Fort Collins,NM,26919,USA,2024-08-07 08:35:46,FALSE,Green,In-Store
4279,Abigail,Alexander,abigail_alexander5141@icloud.com,(244) 555-8693,3242 Lilac Blvd,,Orlando,CO,44086,USA,2024-05-19 11:06:12,TRUE,Gold,Online
4280,Ella,Gray,ella_gray7753@outlook.com,(986) 392-7457,5749 Myrtle Ave,,Denver,NJ,57697,USA,2025-01-16 08:53:40,TRUE,Gold,Online
4281,Mila,Gomez,milagomez@aol.com,(551) 707-7079,4299 Pine Ln,,Montreal,AB,G2H 2B9,Canada,2020-10-24 19:49:31,FALSE,Gold,In-Store
4282,Rylee,Collins,collins.rylee9254@proton.me,(514) 650-9571,3462 Ash Ct,,Fresno,PA,63661,USA,2024-12-21 02:58:11,TRUE,Green,In-Store
4283,Jameson,Kelly,kelly.jameson1853@yahoo.com,(683) 210-4008,2536 Willow Blvd,,Tampa,OK,88913,USA,2022-07-29 03:49:46,TRUE,Emerald,In-Store
4284,Alaia,Jackson,alaia_jackson@aol.com,(528) 539-9218,3288 Myrtle Pl,Apt 225,Houston,DE,24450,USA,2023-12-15 08:56:03,TRUE,Green,Online
4285,Suzu,Matsumoto,suzumatsumoto@hotmail.com,(455) 972-8991,1497 Laurel Way,,Boise,IA,58021,USA,2020-07-19 05:02:44,FALSE,Green,In-Store
4286,Remy,Kimura,remy_kimura@icloud.com,(757) 725-9351,3896 Cherry Ln,,Boulder,GA,46485,USA,2022-12-01 03:06:01,FALSE,Green,Online
4287,Mira,Owens,owens.mira@outlook.com,(307) 820-7879,1369 Alder Ave,,Jacksonville,KS,84655,USA,2023-04-08 19:18:44,TRUE,Green,Online
4288,Genesis,Miller,genesismiller4591@aol.com,(792) 445-6584,6006 Cherry Rd,,Hartford,CA,85786,USA,2021-05-08 12:16:54,TRUE,Gold,In-Store
4289,Beau,Marshall,beau.marshall@yahoo.com,(743) 890-6451,2898 Pine Blvd,,Tacoma,ME,98499,USA,2020-10-31 01:14:01,TRUE,Gold,Online
4290,Sofia,Lee,lee.sofia2465@aol.com,(575) 696-6558,9693 Juniper St,,Nashville,UT,58903,USA,2020-10-04 23:13:43,TRUE,Green,In-Store
4291,Isabella,Rodriguez,rodriguez.isabella@hotmail.com,(833) 677-2768,6385 Palm Ter,Apt 44,Toronto,BC,Y4B 7S6,Canada,2023-06-09 12:42:50,TRUE,Green,In-Store
4292,Ian,Navarro,inavarro@hotmail.com,(263) 240-8663,44 Ash Way,Apt 238,Minneapolis,TX,35088,USA,2020-02-20 13:41:00,TRUE,Green,In-Store
4293,Tae,Jenkins,tae_jenkins9249@proton.me,(836) 679-9199,2578 Holly Blvd,,Camas,NC,99820,USA,2020-08-07 01:42:42,TRUE,Silver,In-Store
